user_id,action_type,time_stamp,dealer,coupon_code,dist_channel,item_name,item_price
225062729,email_sub,2014-10-09,,NULL,NULL,,0
225062729,partner_integration,2014-10-09,,NULL,NULL,,0
225062729,partner_integration,2014-10-09,,NULL,NULL,,0
225062729,partner_integration,2014-10-09,,NULL,NULL,,0
225062729,partner_integration,2014-10-09,,NULL,NULL,,0
225054127,partner_integration,2014-10-10,,NULL,NULL,,0
223348401,partner_integration,2014-10-11,,NULL,NULL,,0
222538801,partner_integration,2014-10-11,,NULL,NULL,,0
222538801,partner_integration,2014-10-11,,NULL,NULL,,0
225081451,email_sub,2014-10-12,,NULL,NULL,,0
221527813,partner_integration,2013-01-05,,NULL,NULL,,0
220581087,partner_integration,2014-10-06,,NULL,NULL,,0
219529113,partner_integration,2013-03-17,,NULL,NULL,,0
222781681,partner_integration,2014-02-08,,NULL,NULL,,0
223161687,partner_integration,2014-09-29,,NULL,NULL,,0
221168047,partner_integration,2013-11-08,,NULL,NULL,,0
221057233,partner_integration,2013-08-20,,NULL,NULL,,0
223895893,partner_integration,2014-03-20,,NULL,NULL,,0
222063667,partner_integration,2014-09-04,,NULL,NULL,,0
223394953,partner_integration,2014-05-17,,NULL,NULL,,0
221760573,partner_integration,2013-02-02,,NULL,NULL,,0
223186481,partner_integration,2013-12-23,,NULL,NULL,,0
223293247,partner_integration,2014-08-16,,NULL,NULL,,0
222989141,partner_integration,2013-12-03,,NULL,NULL,,0
223889821,partner_integration,2014-03-19,,NULL,NULL,,0
220156553,partner_integration,2014-02-04,,NULL,NULL,,0
222989141,partner_integration,2014-06-30,,NULL,NULL,,0
222938541,partner_integration,2014-01-11,,NULL,NULL,,0
222322233,partner_integration,2013-07-13,,NULL,NULL,,0
222443167,partner_integration,2013-08-16,,NULL,NULL,,0
224102341,partner_integration,2014-04-27,,NULL,NULL,,0
221593087,partner_integration,2013-01-24,,NULL,NULL,,0
222063667,partner_integration,2013-05-08,,NULL,NULL,,0
222938541,partner_integration,2013-12-14,,NULL,NULL,,0
223910061,partner_integration,2014-03-22,,NULL,NULL,,0
223717781,partner_integration,2014-02-14,,NULL,NULL,,0
224952927,partner_integration,2014-09-19,,NULL,NULL,,0
223384327,partner_integration,2014-01-02,,NULL,NULL,,0
222994707,partner_integration,2014-01-01,,NULL,NULL,,0
222538801,partner_integration,2013-09-13,,NULL,NULL,,0
223348401,partner_integration,2014-04-10,,NULL,NULL,,0
222964347,partner_integration,2013-12-02,,NULL,NULL,,0
224588101,partner_integration,2014-07-15,,NULL,NULL,,0
221694793,partner_integration,2013-02-23,,NULL,NULL,,0
222013573,partner_integration,2014-05-05,,NULL,NULL,,0
222053547,partner_integration,2014-04-10,,NULL,NULL,,0
219953647,partner_integration,2013-05-04,,NULL,NULL,,0
224335101,partner_integration,2014-06-03,,NULL,NULL,,0
223186481,partner_integration,2013-12-22,,NULL,NULL,,0
219619181,partner_integration,2013-10-19,,NULL,NULL,,0
222443167,partner_integration,2013-08-31,,NULL,NULL,,0
220696961,partner_integration,2013-03-02,,NULL,NULL,,0
222538801,partner_integration,2013-10-08,,NULL,NULL,,0
224876521,partner_integration,2014-09-06,,NULL,NULL,,0
225033887,partner_integration,2014-10-04,,NULL,NULL,,0
219877747,partner_integration,2014-08-30,,NULL,NULL,,0
222145133,partner_integration,2013-05-30,,NULL,NULL,,0
218972007,partner_integration,2013-12-21,,NULL,NULL,,0
221830907,partner_integration,2013-06-26,,NULL,NULL,,0
222635447,partner_integration,2013-10-29,,NULL,NULL,,0
223044801,partner_integration,2013-12-09,,NULL,NULL,,0
221840521,partner_integration,2014-09-01,,NULL,NULL,,0
221759561,partner_integration,2013-12-13,,NULL,NULL,,0
223835173,partner_integration,2014-03-08,,NULL,NULL,,0
222954733,partner_integration,2013-12-16,,NULL,NULL,,0
221840521,partner_integration,2013-03-12,,NULL,NULL,,0
222771561,partner_integration,2013-11-10,,NULL,NULL,,0
224816307,partner_integration,2014-08-27,,NULL,NULL,,0
222640001,partner_integration,2013-10-17,,NULL,NULL,,0
221760067,partner_integration,2013-02-02,,NULL,NULL,,0
221481261,partner_integration,2013-06-08,,NULL,NULL,,0
221840521,partner_integration,2013-02-28,,NULL,NULL,,0
223384327,partner_integration,2014-04-22,,NULL,NULL,,0
219943527,partner_integration,2014-09-28,,NULL,NULL,,0
221830907,partner_integration,2013-02-24,,NULL,NULL,,0
223044801,partner_integration,2013-12-09,,NULL,NULL,,0
224588101,partner_integration,2014-07-15,,NULL,NULL,,0
220581087,partner_integration,2014-04-01,,NULL,NULL,,0
223889821,partner_integration,2014-10-03,,NULL,NULL,,0
224588101,partner_integration,2014-08-22,,NULL,NULL,,0
223449601,partner_integration,2014-05-02,,NULL,NULL,,0
219619181,partner_integration,2014-06-21,,NULL,NULL,,0
221340087,partner_integration,2014-03-01,,NULL,NULL,,0
223140435,partner_integration,2013-12-21,,NULL,NULL,,0
220792595,partner_integration,2013-02-13,,NULL,NULL,,0
219937455,partner_integration,2014-09-15,,NULL,NULL,,0
222928927,partner_integration,2014-02-14,,NULL,NULL,,0
223348401,partner_integration,2014-02-28,,NULL,NULL,,0
223485021,partner_integration,2014-02-22,,NULL,NULL,,0
222857075,partner_integration,2013-12-04,,NULL,NULL,,0
222938541,partner_integration,2013-12-09,,NULL,NULL,,0
221830907,partner_integration,2013-02-27,,NULL,NULL,,0
223844281,partner_integration,2014-03-15,,NULL,NULL,,0
222320715,partner_integration,2013-07-13,,NULL,NULL,,0
222964347,partner_integration,2013-12-20,,NULL,NULL,,0
223384327,partner_integration,2013-12-28,,NULL,NULL,,0
220696961,partner_integration,2013-06-26,,NULL,NULL,,0
220581087,partner_integration,2014-07-11,,NULL,NULL,,0
224319921,partner_integration,2014-05-31,,NULL,NULL,,0
221830907,partner_integration,2014-08-14,,NULL,NULL,,0
221065835,partner_integration,2014-04-10,,NULL,NULL,,0
221481261,partner_integration,2013-06-14,,NULL,NULL,,0
221547547,partner_integration,2013-09-08,,NULL,NULL,,0
223794187,partner_integration,2014-03-01,,NULL,NULL,,0
221921481,partner_integration,2013-04-02,,NULL,NULL,,0
224868931,partner_integration,2014-10-07,,NULL,NULL,,0
225056657,email_sub,2014-10-08,,NULL,NULL,,0
225056657,partner_integration,2014-10-08,,NULL,NULL,,0
225056657,partner_integration,2014-10-08,,NULL,NULL,,0
225057163,email_sub,2014-10-08,,NULL,NULL,,0
225057669,email_sub,2014-10-08,,NULL,NULL,,0
224868931,partner_integration,2014-10-08,,NULL,NULL,,0
225056657,partner_integration,2014-10-08,,NULL,NULL,,0
225064753,email_sub,2014-10-09,,NULL,NULL,,0
225069813,email_sub,2014-10-10,,NULL,NULL,,0
225069813,partner_integration,2014-10-10,,NULL,NULL,,0
221299607,partner_integration,2014-10-10,,NULL,NULL,,0
219607543,partner_integration,2014-10-11,,NULL,NULL,,0
225074367,email_sub,2014-10-11,,NULL,NULL,,0
225077909,email_sub,2014-10-11,,NULL,NULL,,0
225077909,partner_integration,2014-10-11,,NULL,NULL,,0
225079427,email_sub,2014-10-11,,NULL,NULL,,0
222564607,partner_integration,2014-05-03,,NULL,NULL,,0
222727033,partner_integration,2014-05-19,,NULL,NULL,,0
223525501,partner_integration,2014-01-31,,NULL,NULL,,0
221046101,partner_integration,2014-02-27,,NULL,NULL,,0
221278861,partner_integration,2014-01-21,,NULL,NULL,,0
219533667,partner_integration,2013-08-19,,NULL,NULL,,0
219533667,partner_integration,2013-02-14,,NULL,NULL,,0
224396833,partner_integration,2014-06-13,,NULL,NULL,,0
224396833,partner_integration,2014-06-21,,NULL,NULL,,0
224142821,partner_integration,2014-06-01,,NULL,NULL,,0
221800547,partner_integration,2013-02-14,,NULL,NULL,,0
223066053,partner_integration,2013-12-13,,NULL,NULL,,0
222959793,partner_integration,2013-11-29,,NULL,NULL,,0
219078773,partner_integration,2013-08-18,,NULL,NULL,,0
224036561,partner_integration,2014-04-23,,NULL,NULL,,0
223192553,partner_integration,2013-12-23,,NULL,NULL,,0
223698047,partner_integration,2014-02-10,,NULL,NULL,,0
219149107,partner_integration,2013-02-01,,NULL,NULL,,0
221030921,partner_integration,2013-06-12,,NULL,NULL,,0
222458347,partner_integration,2013-08-21,,NULL,NULL,,0
222123881,partner_integration,2014-01-06,,NULL,NULL,,0
218845507,partner_integration,2014-03-24,,NULL,NULL,,0
224255153,partner_integration,2014-05-21,,NULL,NULL,,0
223302861,partner_integration,2013-12-25,,NULL,NULL,,0
221016247,partner_integration,2014-04-17,,NULL,NULL,,0
223257321,partner_integration,2013-12-25,,NULL,NULL,,0
222564607,partner_integration,2013-12-25,,NULL,NULL,,0
219407167,partner_integration,2014-04-18,,NULL,NULL,,0
221734261,partner_integration,2013-01-26,,NULL,NULL,,0
223111593,partner_integration,2013-12-27,,NULL,NULL,,0
221278861,partner_integration,2013-09-14,,NULL,NULL,,0
223302861,partner_integration,2014-03-08,,NULL,NULL,,0
221592581,partner_integration,2013-09-25,,NULL,NULL,,0
222013067,partner_integration,2013-09-28,,NULL,NULL,,0
223899941,partner_integration,2014-03-29,,NULL,NULL,,0
222727033,partner_integration,2013-10-22,,NULL,NULL,,0
222382447,partner_integration,2013-08-01,,NULL,NULL,,0
220212213,partner_integration,2013-04-23,,NULL,NULL,,0
221825341,partner_integration,2013-02-23,,NULL,NULL,,0
224036561,partner_integration,2014-08-20,,NULL,NULL,,0
223991021,partner_integration,2014-04-05,,NULL,NULL,,0
221502007,partner_integration,2014-02-17,,NULL,NULL,,0
221436227,partner_integration,2014-01-23,,NULL,NULL,,0
221693781,partner_integration,2013-06-03,,NULL,NULL,,0
224036561,partner_integration,2014-04-14,,NULL,NULL,,0
224887653,partner_integration,2014-09-08,,NULL,NULL,,0
218962393,partner_integration,2013-11-02,,NULL,NULL,,0
221693781,partner_integration,2013-02-22,,NULL,NULL,,0
222727033,partner_integration,2013-11-15,,NULL,NULL,,0
224051741,partner_integration,2014-04-23,,NULL,NULL,,0
222200793,partner_integration,2013-06-13,,NULL,NULL,,0
222560053,partner_integration,2013-09-20,,NULL,NULL,,0
218830833,partner_integration,2013-05-29,,NULL,NULL,,0
223161181,partner_integration,2014-04-25,,NULL,NULL,,0
219407167,partner_integration,2013-06-09,,NULL,NULL,,0
222159807,partner_integration,2013-06-02,,NULL,NULL,,0
222685541,partner_integration,2013-10-12,,NULL,NULL,,0
223212793,partner_integration,2013-12-24,,NULL,NULL,,0
223515887,partner_integration,2014-01-13,,NULL,NULL,,0
220352881,partner_integration,2014-01-11,,NULL,NULL,,0
224077041,partner_integration,2014-09-27,,NULL,NULL,,0
224456035,partner_integration,2014-07-19,,NULL,NULL,,0
224214167,partner_integration,2014-05-14,,NULL,NULL,,0
222442155,partner_integration,2013-08-18,,NULL,NULL,,0
223287681,partner_integration,2014-05-22,,NULL,NULL,,0
223970275,partner_integration,2014-04-09,,NULL,NULL,,0
223733467,partner_integration,2014-02-16,,NULL,NULL,,0
222210407,partner_integration,2013-06-15,,NULL,NULL,,0
220054341,partner_integration,2014-04-10,,NULL,NULL,,0
224036561,partner_integration,2014-04-21,,NULL,NULL,,0
221592581,partner_integration,2013-10-15,,NULL,NULL,,0
218845507,partner_integration,2013-07-06,,NULL,NULL,,0
220813341,partner_integration,2013-08-24,,NULL,NULL,,0
221278861,partner_integration,2013-09-13,,NULL,NULL,,0
224639207,partner_integration,2014-07-25,,NULL,NULL,,0
221961455,partner_integration,2013-08-12,,NULL,NULL,,0
220352881,partner_integration,2013-01-17,,NULL,NULL,,0
223991021,partner_integration,2014-04-09,,NULL,NULL,,0
221683155,partner_integration,2014-07-06,,NULL,NULL,,0
224592655,partner_integration,2014-07-23,,NULL,NULL,,0
224025935,partner_integration,2014-04-12,,NULL,NULL,,0
222325775,partner_integration,2013-07-15,,NULL,NULL,,0
224592655,partner_integration,2014-07-16,,NULL,NULL,,0
221218141,partner_integration,2014-05-12,,NULL,NULL,,0
220352881,partner_integration,2014-01-26,,NULL,NULL,,0
223991021,partner_integration,2014-04-07,,NULL,NULL,,0
219644987,partner_integration,2013-07-27,,NULL,NULL,,0
221810161,partner_integration,2013-02-17,,NULL,NULL,,0
223571041,partner_integration,2014-04-13,,NULL,NULL,,0
221375507,partner_integration,2013-09-08,,NULL,NULL,,0
224087667,partner_integration,2014-04-23,,NULL,NULL,,0
223287681,partner_integration,2014-01-02,,NULL,NULL,,0
219407167,partner_integration,2013-06-09,,NULL,NULL,,0
222564607,partner_integration,2014-06-25,,NULL,NULL,,0
219897987,partner_integration,2013-06-12,,NULL,NULL,,0
221375507,partner_integration,2014-03-01,,NULL,NULL,,0
223970275,partner_integration,2014-04-02,,NULL,NULL,,0
219533667,partner_integration,2013-12-13,,NULL,NULL,,0
220848255,partner_integration,2013-03-09,,NULL,NULL,,0
222073787,partner_integration,2013-05-10,,NULL,NULL,,0
224286019,partner_integration,2014-10-07,,NULL,NULL,,0
222829751,partner_integration,2014-10-08,,NULL,NULL,,0
224071475,partner_integration,2014-10-08,,NULL,NULL,,0
225061211,email_sub,2014-10-09,,NULL,NULL,,0
224974179,partner_integration,2014-10-09,,NULL,NULL,,0
224974179,partner_integration,2014-10-09,,NULL,NULL,,0
225066271,email_sub,2014-10-10,,NULL,NULL,,0
225069307,email_sub,2014-10-10,,NULL,NULL,,0
225069307,partner_integration,2014-10-10,,NULL,NULL,,0
225070319,email_sub,2014-10-10,,NULL,NULL,,0
225066271,partner_integration,2014-10-11,,NULL,NULL,,0
225078415,email_sub,2014-10-11,,NULL,NULL,,0
225013647,partner_integration,2014-10-11,,NULL,NULL,,0
225078415,partner_integration,2014-10-11,,NULL,NULL,,0
224859317,partner_integration,2014-10-11,,NULL,NULL,,0
223400013,partner_integration,2013-12-31,,NULL,NULL,,0
224006707,partner_integration,2014-06-22,,NULL,NULL,,0
223713227,partner_integration,2014-02-14,,NULL,NULL,,0
220894807,partner_integration,2014-08-25,,NULL,NULL,,0
219933407,partner_integration,2014-08-25,,NULL,NULL,,0
220869507,partner_integration,2013-07-19,,NULL,NULL,,0
221268741,partner_integration,2013-06-09,,NULL,NULL,,0
218663347,partner_integration,2014-02-23,,NULL,NULL,,0
221396253,partner_integration,2014-07-07,,NULL,NULL,,0
223273007,partner_integration,2014-08-30,,NULL,NULL,,0
221406373,partner_integration,2013-08-01,,NULL,NULL,,0
218663347,partner_integration,2014-02-23,,NULL,NULL,,0
221047113,partner_integration,2014-09-21,,NULL,NULL,,0
223536633,partner_integration,2014-01-14,,NULL,NULL,,0
219933407,partner_integration,2014-08-25,,NULL,NULL,,0
224239467,partner_integration,2014-05-18,,NULL,NULL,,0
222600027,partner_integration,2014-05-02,,NULL,NULL,,0
222706287,partner_integration,2013-10-17,,NULL,NULL,,0
225034393,partner_integration,2014-10-04,,NULL,NULL,,0
222372327,partner_integration,2013-10-18,,NULL,NULL,,0
224740407,partner_integration,2014-08-13,,NULL,NULL,,0
222180553,partner_integration,2013-08-17,,NULL,NULL,,0
223227467,partner_integration,2013-12-24,,NULL,NULL,,0
225013647,partner_integration,2014-10-03,,NULL,NULL,,0
224147881,partner_integration,2014-05-05,,NULL,NULL,,0
219999693,partner_integration,2014-04-02,,NULL,NULL,,0
218633493,partner_integration,2013-05-31,,NULL,NULL,,0
221284933,partner_integration,2013-12-21,,NULL,NULL,,0
220808281,partner_integration,2014-02-02,,NULL,NULL,,0
223383821,partner_integration,2013-12-28,,NULL,NULL,,0
225028827,partner_integration,2014-10-04,,NULL,NULL,,0
223141447,partner_integration,2013-12-20,,NULL,NULL,,0
219098001,partner_integration,2013-11-10,,NULL,NULL,,0
218764547,partner_integration,2013-12-17,,NULL,NULL,,0
224836041,partner_integration,2014-09-07,,NULL,NULL,,0
224704987,partner_integration,2014-08-07,,NULL,NULL,,0
221846087,partner_integration,2013-03-02,,NULL,NULL,,0
223383821,partner_integration,2013-12-28,,NULL,NULL,,0
220743007,partner_integration,2013-10-22,,NULL,NULL,,0
223890833,partner_integration,2014-03-19,,NULL,NULL,,0
222321727,partner_integration,2013-09-01,,NULL,NULL,,0
221931601,partner_integration,2013-03-28,,NULL,NULL,,0
225028321,partner_integration,2014-10-03,,NULL,NULL,,0
222641013,partner_integration,2013-10-11,,NULL,NULL,,0
224194433,partner_integration,2014-05-10,,NULL,NULL,,0
222372327,partner_integration,2013-10-19,,NULL,NULL,,0
224037067,partner_integration,2014-04-14,,NULL,NULL,,0
222205347,partner_integration,2013-07-16,,NULL,NULL,,0
225034393,partner_integration,2014-10-04,,NULL,NULL,,0
224239467,partner_integration,2014-08-31,,NULL,NULL,,0
223936373,partner_integration,2014-03-29,,NULL,NULL,,0
222488707,partner_integration,2014-01-07,,NULL,NULL,,0
223273007,partner_integration,2014-01-12,,NULL,NULL,,0
223232021,partner_integration,2013-12-24,,NULL,NULL,,0
221406373,partner_integration,2014-09-27,,NULL,NULL,,0
222899073,partner_integration,2013-11-21,,NULL,NULL,,0
224213661,partner_integration,2014-05-14,,NULL,NULL,,0
219954153,partner_integration,2014-05-21,,NULL,NULL,,0
221855701,partner_integration,2013-05-19,,NULL,NULL,,0
218662335,partner_integration,2014-04-17,,NULL,NULL,,0
223413675,partner_integration,2013-12-30,,NULL,NULL,,0
222978515,partner_integration,2013-12-01,,NULL,NULL,,0
223934855,partner_integration,2014-04-18,,NULL,NULL,,0
221875435,partner_integration,2014-09-06,,NULL,NULL,,0
223580655,partner_integration,2014-01-21,,NULL,NULL,,0
220854327,partner_integration,2014-02-15,,NULL,NULL,,0
222776115,partner_integration,2013-11-01,,NULL,NULL,,0
221790427,partner_integration,2013-12-31,,NULL,NULL,,0
218895601,partner_integration,2013-09-14,,NULL,NULL,,0
222640507,partner_integration,2013-10-11,,NULL,NULL,,0
220570461,partner_integration,2014-03-02,,NULL,NULL,,0
223875147,partner_integration,2014-03-20,,NULL,NULL,,0
222771055,partner_integration,2013-10-31,,NULL,NULL,,0
223646941,partner_integration,2014-02-02,,NULL,NULL,,0
223571547,partner_integration,2014-01-19,,NULL,NULL,,0
218662335,partner_integration,2014-01-06,,NULL,NULL,,0
224355847,partner_integration,2014-06-06,,NULL,NULL,,0
221931601,partner_integration,2014-01-15,,NULL,NULL,,0
219989067,partner_integration,2013-12-11,,NULL,NULL,,0
223713227,partner_integration,2014-02-13,,NULL,NULL,,0
224037067,partner_integration,2014-04-15,,NULL,NULL,,0
223343847,partner_integration,2013-12-27,,NULL,NULL,,0
221662915,partner_integration,2013-02-04,,NULL,NULL,,0
222488707,partner_integration,2013-08-29,,NULL,NULL,,0
218576315,partner_integration,2014-04-21,,NULL,NULL,,0
225013647,partner_integration,2014-09-30,,NULL,NULL,,0
218627927,partner_integration,2013-06-11,,NULL,NULL,,0
222488707,partner_integration,2013-09-01,,NULL,NULL,,0
225028827,partner_integration,2014-10-04,,NULL,NULL,,0
222351075,partner_integration,2013-08-02,,NULL,NULL,,0
222351075,partner_integration,2013-10-06,,NULL,NULL,,0
220014367,partner_integration,2013-09-28,,NULL,NULL,,0
221846087,partner_integration,2013-03-02,,NULL,NULL,,0
224931675,partner_integration,2014-09-16,,NULL,NULL,,0
221931601,partner_integration,2013-03-28,,NULL,NULL,,0
222640507,partner_integration,2013-11-06,,NULL,NULL,,0
223302355,partner_integration,2014-04-04,,NULL,NULL,,0
220139855,partner_integration,2014-03-22,,NULL,NULL,,0
222372327,partner_integration,2013-08-03,,NULL,NULL,,0
219665227,partner_integration,2013-12-09,,NULL,NULL,,0
222776621,partner_integration,2013-11-01,,NULL,NULL,,0
224836041,partner_integration,2014-09-03,,NULL,NULL,,0
225062223,email_sub,2014-10-09,,NULL,NULL,,0
225062223,partner_integration,2014-10-09,,NULL,NULL,,0
223418229,partner_integration,2014-10-11,,NULL,NULL,,0
224866907,partner_integration,2014-09-05,,NULL,NULL,,0
