user_id,dealer,action_type,time_stamp,item_name,item_price,coupon_code,dist_channel
222865677,other,purchase,2013-10-17,"Status Indicator Sm",203,,"Dist Partners"
223123231,"Best Buy",purchase,2013-10-17,"Status Indicator Md",295,,Retail
222853533,Cambridge,purchase,2013-10-17,"Launch Button",699,,Retail
223153591,other,purchase,2013-10-17,"Status Indicator Sm",203,,"Dist Partners"
222853533,"Best Buy",purchase,2013-10-17,"Status Indicator Md",295,,Retail
222736141,online,purchase,2013-10-17,"Launch Button",699,,Online
221187781,online,purchase,2013-10-17,"Status Indicator Sm",203,,Online
222587883,"Best Buy",purchase,2013-10-17,"Status Indicator Lg",397,,Retail
222836329,Cambridge,purchase,2013-10-17,"Dashboard + Monitor",502,,Retail
224139279,"Distrib B",purchase,2013-10-17,"Status Indicator Md",295,,"Dist Partners"
223050367,Cambridge,purchase,2013-10-17,"Launch Button",699,,Retail
222607111,other,purchase,2013-10-17,"Status Indicator Sm",203,,"Dist Partners"
223298307,Cambridge,purchase,2013-10-17,Dashboard,344,,Retail
223126773,other,purchase,2013-10-17,"Status Indicator Sm",203,,"Dist Partners"
222194215,other,purchase,2013-10-17,Dashboard,344,,"Dist Partners"
222872255,Cambridge,purchase,2013-10-17,Alarm,699,,Retail
223153591,other,purchase,2013-10-17,"Status Indicator Sm",203,,"Dist Partners"
222988129,Cambridge,purchase,2013-10-17,Alarm,699,,Retail
222729057,online,purchase,2013-10-17,"Status Indicator Sm",203,,Online
223308427,Cambridge,purchase,2013-10-17,Alarm,699,,Retail
222064679,"Best Buy",purchase,2013-10-17,"Status Indicator Lg",397,,Retail
223153591,other,purchase,2013-10-17,"Status Indicator Sm",203,,"Dist Partners"
223050367,Cambridge,purchase,2013-10-17,Alarm,699,,Retail
222853533,Cambridge,purchase,2013-10-17,Alarm,699,,Retail
220463695,other,purchase,2013-10-17,"Status Indicator Sm",203,,"Dist Partners"
222754863,other,purchase,2013-10-17,"Dashboard + Monitor",502,,"Dist Partners"
222876809,Cambridge,purchase,2013-10-17,Alarm,699,,Retail
223153591,other,purchase,2013-10-17,"Status Indicator Sm",203,,"Dist Partners"
222754863,other,purchase,2013-10-17,"Dashboard + Monitor",502,,"Dist Partners"
221187781,online,purchase,2013-10-17,"Launch Button",699,,Online
223156121,"Distrib B",purchase,2013-10-17,Alarm,699,,"Dist Partners"
222781681,DSG,purchase,2013-10-18,"Status Indicator Md",295,,Retail
220299751,Cambridge,purchase,2013-10-18,"Launch Button",699,,Retail
223326643,other,purchase,2013-10-18,Dashboard,344,,"Dist Partners"
222897049,DSG,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
223099449,other,purchase,2013-10-18,"Status Indicator Md",295,,Retail
222874279,other,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222788259,Southern,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222935505,Amazon.com,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
224243515,DSG,purchase,2013-10-18,"Status Indicator Lg",397,,Retail
222131471,DSG,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
223436445,Southern,purchase,2013-10-18,"Status Indicator Md",295,,Retail
221546029,Southern,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222824185,DSG,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
223103497,other,purchase,2013-10-18,"Status Indicator Sm",203,,"Dist Partners"
223457697,Amazon.com,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222765489,DSG,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222770043,DSG,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222811029,DSG,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
223825053,other,purchase,2013-10-18,"Status Indicator Sm",203,,"Dist Partners"
222768019,"Flagship Stores",purchase,2013-10-18,"Status Indicator Sm",203,,"Holographic Commerce"
223162193,other,purchase,2013-10-18,"Status Indicator Md",295,,Retail
223054415,DSG,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222913241,Amazon.com,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
223281103,Amazon.com,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222334377,Amazon.com,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222744237,Southern,purchase,2013-10-18,"Status Indicator Lg",397,,Retail
223050873,other,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
221142747,Southern,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
223008875,"Flagship Stores",purchase,2013-10-18,"Status Indicator Sm",203,,"Holographic Commerce"
222742213,other,purchase,2013-10-18,"Dashboard + Monitor",502,,"Dist Partners"
221622435,DSG,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222788259,Southern,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
224742937,"Flagship Stores",purchase,2013-10-18,"Status Indicator Sm",203,,"Holographic Commerce"
221755007,Southern,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
223297295,Amazon.com,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
223933337,other,purchase,2013-10-18,"Status Indicator Lg",397,,"Dist Partners"
221691757,Amazon.com,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
221622435,DSG,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222138555,other,purchase,2013-10-18,Dashboard,344,,"Dist Partners"
222971431,other,purchase,2013-10-18,"Launch Button",699,,"Dist Partners"
223134869,Amazon.com,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
221187781,online,purchase,2013-10-18,"Status Indicator Md",295,,Online
222741201,other,purchase,2013-10-18,"Status Indicator Md",295,,"Dist Partners"
220312401,Southern,purchase,2013-10-18,"Status Indicator Md",295,,Retail
222851003,Amazon.com,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
219501789,Southern,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222306041,Thayer,purchase,2013-10-18,"Status Indicator Sm",203,,"Dist Partners"
222567137,other,purchase,2013-10-18,"Dashboard + Monitor",502,,"Dist Partners"
223246189,Southern,purchase,2013-10-18,"Status Indicator Lg",397,,Retail
222770043,DSG,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222209901,DSG,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
221771199,other,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222762959,Thayer,purchase,2013-10-18,"Status Indicator Sm",203,,"Dist Partners"
225194795,DSG,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
223844281,"Distrib B",purchase,2013-10-18,"Status Indicator Md",295,,"Dist Partners"
222747779,online,purchase,2013-10-18,"Status Indicator Md",295,,Online
222741201,other,purchase,2013-10-18,"Status Indicator Md",295,,"Dist Partners"
222039379,Southern,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
219332279,Amazon.com,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222851003,Amazon.com,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222959287,Amazon.com,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222567137,other,purchase,2013-10-18,Dashboard,344,,"Dist Partners"
222824185,DSG,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
223386351,Thayer,purchase,2013-10-18,"Status Indicator Sm",203,,"Dist Partners"
223291729,Thayer,purchase,2013-10-18,"Status Indicator Sm",203,,"Dist Partners"
222920831,DSG,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
219953647,Amazon.com,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222822667,Southern,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222595979,Southern,purchase,2013-10-18,"Status Indicator Lg",397,,Retail
222878833,DSG,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
219953647,Amazon.com,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
221373483,Thayer,purchase,2013-10-18,"Status Indicator Sm",203,,"Dist Partners"
222834811,DSG,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
222746261,other,purchase,2013-10-21,"Launch Button",699,,"Dist Partners"
223436951,"Distrib B",purchase,2013-10-21,"Status Indicator Lg",397,,"Dist Partners"
222636965,other,purchase,2013-10-21,"Status Indicator Lg",397,,Retail
222812041,"Computer Discounter",purchase,2013-10-21,"Status Indicator Sm",203,,"Dist Partners"
222800403,other,purchase,2013-10-21,"Dashboard + Monitor",502,,"Dist Partners"
222832787,"Computer Discounter",purchase,2013-10-21,"Status Indicator Md",295,,"Dist Partners"
222615207,other,purchase,2013-10-21,"Status Indicator Md",295,,Online
222800403,other,purchase,2013-10-21,"Dashboard + Monitor",502,,"Dist Partners"
224730287,"Distrib B",purchase,2013-10-21,"Status Indicator Lg",397,,"Dist Partners"
222800403,other,purchase,2013-10-21,"Dashboard + Monitor",502,,"Dist Partners"
222739683,"Computer Discounter",purchase,2013-10-21,"Status Indicator Sm",203,,"Dist Partners"
223004321,"Best Buy",purchase,2013-10-21,"Status Indicator Md",295,,Retail
223148025,"Distrib B",purchase,2013-10-21,"Status Indicator Lg",397,,"Dist Partners"
220900373,"Computer Discounter",purchase,2013-10-21,"Status Indicator Sm",203,,"Dist Partners"
223638845,Cambridge,purchase,2013-10-21,Dashboard,344,,Retail
222762453,"Computer Discounter",purchase,2013-10-21,"Status Indicator Sm",203,,"Dist Partners"
222759923,"Computer Discounter",purchase,2013-10-21,"Status Indicator Sm",203,,"Dist Partners"
222607111,Cambridge,purchase,2013-10-21,"Launch Button",699,,Retail
222968901,"Computer Discounter",purchase,2013-10-21,"Status Indicator Md",295,,"Dist Partners"
222769031,other,purchase,2013-10-21,"Status Indicator Lg",397,,"Dist Partners"
222503887,other,purchase,2013-10-21,"Status Indicator Md",295,,Retail
220900373,"Computer Discounter",purchase,2013-10-21,"Status Indicator Sm",203,,"Dist Partners"
223468829,"Computer Discounter",purchase,2013-10-21,"Status Indicator Md",295,,"Dist Partners"
222750815,online,purchase,2013-10-21,"Status Indicator Lg",397,,Online
222740189,"online partner",purchase,2013-10-21,"Status Indicator Lg",397,,Online
223137905,"Computer Discounter",purchase,2013-10-21,"Dashboard + Monitor",502,,"Dist Partners"
221802065,other,purchase,2013-10-21,"Status Indicator Sm",203,,"Dist Partners"
219670287,"Computer Discounter",purchase,2013-10-21,"Status Indicator Sm",203,,"Dist Partners"
222736647,online,purchase,2013-10-21,Dashboard,344,,Online
222758405,"Computer Discounter",purchase,2013-10-21,"Status Indicator Sm",203,,"Dist Partners"
224223781,"Computer Discounter",purchase,2013-10-21,"Status Indicator Md",295,,"Dist Partners"
222994201,"Distrib B",purchase,2013-10-21,"Status Indicator Lg",397,,"Dist Partners"
222986611,"Computer Discounter",purchase,2013-10-21,"Status Indicator Sm",203,,"Dist Partners"
222514513,Cambridge,purchase,2013-10-21,Alarm,699,,Retail
222740189,"online partner",purchase,2013-10-21,"Status Indicator Lg",397,,Online
223335751,other,purchase,2013-10-21,Dashboard,344,,"Dist Partners"
218892565,other,purchase,2013-10-21,"Status Indicator Sm",203,,"Dist Partners"
223001285,other,purchase,2013-10-21,"Status Indicator Md",295,,Other
218862205,online,purchase,2013-10-21,"Status Indicator Md",295,,Online
222948661,Cambridge,purchase,2013-10-21,"Launch Button",699,,Retail
223495141,"Computer Discounter",purchase,2013-10-21,"Status Indicator Sm",203,,"Dist Partners"
222800403,other,purchase,2013-10-21,"Dashboard + Monitor",502,,"Dist Partners"
222800403,other,purchase,2013-10-21,"Dashboard + Monitor",502,,"Dist Partners"
222800403,other,purchase,2013-10-21,"Dashboard + Monitor",502,,"Dist Partners"
222964853,"Distrib B",purchase,2013-10-21,"Status Indicator Lg",397,,"Dist Partners"
222983575,"Computer Discounter",purchase,2013-10-21,"Status Indicator Md",295,,"Dist Partners"
222763465,Apley,purchase,2013-10-22,"Status Indicator Sm",203,,Retail
222138555,other,purchase,2013-10-22,"Dashboard + Monitor",502,,"Dist Partners"
222282765,"Distrib B",purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
223394447,"Distrib B",purchase,2013-10-22,"Launch Button",699,,"Dist Partners"
223113617,Amazon.com,purchase,2013-10-22,"Status Indicator Md",295,,Retail
222894519,Amazon.com,purchase,2013-10-22,"Status Indicator Sm",203,,Retail
222138555,other,purchase,2013-10-22,"Dashboard + Monitor",502,,"Dist Partners"
222894519,Amazon.com,purchase,2013-10-22,"Status Indicator Sm",203,,Retail
222845943,Amazon.com,purchase,2013-10-22,"Status Indicator Md",295,,Retail
219877747,Apley,purchase,2013-10-22,"Status Indicator Sm",203,,Retail
222801921,Amazon.com,purchase,2013-10-22,"Status Indicator Md",295,,Retail
223064535,Apley,purchase,2013-10-22,"Status Indicator Md",295,,Retail
224790501,Amazon.com,purchase,2013-10-22,"Status Indicator Md",295,,Retail
222873267,"Distrib A",purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
221151855,"Distrib A",purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
222138555,other,purchase,2013-10-22,"Dashboard + Monitor",502,,"Dist Partners"
222282765,"Distrib B",purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
222801921,Amazon.com,purchase,2013-10-22,"Status Indicator Md",295,,Retail
223822523,"Distrib B",purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
222138555,other,purchase,2013-10-22,"Dashboard + Monitor",502,,"Dist Partners"
219877747,Apley,purchase,2013-10-22,"Status Indicator Sm",203,,Retail
222801921,Amazon.com,purchase,2013-10-22,"Status Indicator Md",295,,Retail
224945843,online,purchase,2013-10-22,"Status Indicator Md",295,,"Dist Partners"
220738959,"Distrib A",purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
222798379,"Distrib A",purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
223178385,online,purchase,2013-10-22,"Status Indicator Md",295,,"Dist Partners"
224775321,"Distrib C",purchase,2013-10-22,"Status Indicator Md",295,,Retail
222720455,"Distrib A",purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
222599015,"Distrib A",purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
223768887,"Distrib B",purchase,2013-10-22,Dashboard,344,,"Dist Partners"
220859893,Apley,purchase,2013-10-22,"Status Indicator Md",295,,Retail
223222913,Amazon.com,purchase,2013-10-22,"Status Indicator Lg",397,,Retail
221926035,"Distrib A",purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
225431603,online,purchase,2013-10-22,Alarm,699,,"Dist Partners"
222985599,Amazon.com,purchase,2013-10-22,"Status Indicator Lg",397,,Retail
222300981,"Distrib A",purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
223178385,online,purchase,2013-10-22,"Status Indicator Md",295,,"Dist Partners"
222908687,"Distrib A",purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
222303005,other,purchase,2013-10-22,"Status Indicator Md",295,,Retail
223091859,Amazon.com,purchase,2013-10-22,"Status Indicator Md",295,,Retail
221802571,"Distrib A",purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
222801921,Amazon.com,purchase,2013-10-22,"Status Indicator Md",295,,Retail
222300981,"Distrib A",purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
219472441,"Distrib A",purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
222787247,Amazon.com,purchase,2013-10-22,"Status Indicator Lg",397,,Retail
223010393,Amazon.com,purchase,2013-10-22,"Status Indicator Lg",397,,Retail
223822523,"Distrib B",purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
223372183,Amazon.com,purchase,2013-10-22,"Status Indicator Md",295,,Retail
222801921,"Flagship Stores",purchase,2013-10-22,"Status Indicator Md",295,,"Holographic Commerce"
221687709,other,purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
222937023,"Flagship Stores",purchase,2013-10-22,Alarm,699,,"Holographic Commerce"
222138555,other,purchase,2013-10-22,"Dashboard + Monitor",502,,"Dist Partners"
222894519,Amazon.com,purchase,2013-10-22,"Status Indicator Sm",203,,Retail
222787247,Amazon.com,purchase,2013-10-22,"Status Indicator Lg",397,,Retail
223822523,other,purchase,2013-10-22,Alarm,699,,Other
219326713,Amazon.com,purchase,2013-10-22,"Launch Button",699,,Retail
222393073,other,purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
221240405,"Distrib A",purchase,2013-10-23,"Status Indicator Sm",203,,"Dist Partners"
222859099,"Electronic Exp",purchase,2013-10-23,"Status Indicator Sm",203,,"Dist Partners"
223671735,other,purchase,2013-10-23,Dashboard,344,,"Dist Partners"
221151855,"Distrib A",purchase,2013-10-23,"Status Indicator Sm",203,,"Dist Partners"
223313487,"Distrib B",purchase,2013-10-23,"Status Indicator Sm",203,,"Dist Partners"
223858955,Cambridge,purchase,2013-10-23,"Launch Button",699,,Retail
223399507,Cambridge,purchase,2013-10-23,"Launch Button",699,,Retail
221898205,"Electronic Exp",purchase,2013-10-23,"Status Indicator Sm",203,,"Dist Partners"
223382809,Cambridge,purchase,2013-10-23,Dashboard,344,,Retail
222930445,Cambridge,purchase,2013-10-23,"Dashboard + Monitor",502,,Retail
222905145,"Best Buy",purchase,2013-10-23,"Status Indicator Lg",397,,Retail
222859099,"Electronic Exp",purchase,2013-10-23,"Status Indicator Sm",203,,"Dist Partners"
222760935,online,purchase,2013-10-23,"Status Indicator Lg",397,,Online
222859099,"Electronic Exp",purchase,2013-10-23,"Status Indicator Sm",203,,"Dist Partners"
222384471,online,purchase,2013-10-23,"Status Indicator Sm",203,,"Dist Partners"
223531573,other,purchase,2013-10-23,"Status Indicator Lg",397,,"Dist Partners"
222732093,"Distrib A",purchase,2013-10-23,"Status Indicator Sm",203,,"Dist Partners"
223526513,"Best Buy",purchase,2013-10-23,"Status Indicator Md",295,,Retail
225218577,Cambridge,purchase,2013-10-23,Dashboard,344,,Retail
222744743,other,purchase,2013-10-23,"Status Indicator Lg",397,,"Dist Partners"
222905145,"Best Buy",purchase,2013-10-23,"Status Indicator Lg",397,,Retail
223572053,"Best Buy",purchase,2013-10-23,"Status Indicator Lg",397,,Retail
219526077,online,purchase,2013-10-23,"Status Indicator Sm",203,,"Dist Partners"
222430011,online,purchase,2013-10-23,"Status Indicator Sm",203,,"Dist Partners"
222859099,"Electronic Exp",purchase,2013-10-23,"Status Indicator Sm",203,,"Dist Partners"
222690601,"Distrib A",purchase,2013-10-23,"Status Indicator Sm",203,,"Dist Partners"
223058463,"Flagship Stores",purchase,2013-10-23,Dashboard,344,,"Holographic Commerce"
