user_id,dealer,action_type,time_stamp,item_name,item_price,coupon_code,dist_channel
223485527,other,purchase,2013-11-21,"Status Indicator Sm",203,,Retail
223560921,"Flagship Stores",purchase,2014-07-18,"Status Indicator Sm",203,,"Holographic Commerce"
224826427,"Flagship Stores",purchase,2014-06-06,"Status Indicator Sm",203,,"Holographic Commerce"
224274381,"Flagship Stores",purchase,2014-04-02,"Status Indicator Sm",203,,"Holographic Commerce"
221830401,Target,purchase,2013-10-25,"Status Indicator Sm",203,,Retail
223115641,other,purchase,2013-12-13,"Status Indicator Sm",203,,Online
221630025,"Flagship Stores",purchase,2014-08-21,"Status Indicator Sm",203,,"Holographic Commerce"
223870593,other,purchase,2014-01-16,"Status Indicator Sm",203,,"Dist Partners"
224255153,other,purchase,2014-03-11,"Status Indicator Sm",203,,Retail
224781393,DSG,purchase,2014-02-21,"Status Indicator Sm",203,,Retail
223779513,"Electronic Exp",purchase,2014-01-24,"Status Indicator Sm",203,,"Dist Partners"
223597353,"Best Buy",purchase,2013-12-03,"Status Indicator Sm",203,,Retail
224255153,other,purchase,2013-11-26,"Status Indicator Sm",203,,Other
223951553,"Computer Discounter",purchase,2014-01-16,"Status Indicator Sm",203,,"Dist Partners"
220712141,"Distrib A",purchase,2014-03-21,"Status Indicator Sm",203,,"Dist Partners"
225139135,"Flagship Stores",purchase,2014-09-30,"Status Indicator Sm",203,,"Holographic Commerce"
222963841,online,purchase,2013-11-25,"Status Indicator Sm",203,,"Dist Partners"
222973961,DSG,purchase,2013-11-18,"Status Indicator Sm",203,,Retail
224968107,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
222868207,DSG,purchase,2013-10-25,"Status Indicator Sm",203,,Retail
222959287,Amazon.com,purchase,2013-10-18,"Status Indicator Sm",203,,Retail
223393941,"Flagship Stores",purchase,2014-06-11,"Status Indicator Sm",203,,"Holographic Commerce"
221947287,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
224198481,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
224643761,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
223323607,"Best Buy",purchase,2014-02-24,"Status Indicator Sm",203,,Retail
222691107,Target,purchase,2013-09-13,"Status Indicator Sm",203,,Retail
223850353,Amazon.com,purchase,2014-03-18,"Status Indicator Sm",203,,Retail
223029621,other,purchase,2013-10-07,"Status Indicator Sm",203,,Retail
223029621,other,purchase,2013-10-07,"Status Indicator Sm",203,,Retail
223368641,"Distrib B",purchase,2014-01-13,"Status Indicator Sm",203,,"Dist Partners"
219148095,online,purchase,2014-03-03,"Status Indicator Sm",203,,"Dist Partners"
223784067,"Flagship Stores",purchase,2014-04-02,"Status Indicator Sm",203,,"Holographic Commerce"
219943021,"Flagship Stores",purchase,2014-10-13,"Status Indicator Sm",203,,"Holographic Commerce"
223014441,"Flagship Stores",purchase,2014-06-16,"Status Indicator Sm",203,,"Holographic Commerce"
224077547,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
224801127,"Flagship Stores",purchase,2014-06-20,"Status Indicator Sm",203,,"Holographic Commerce"
223662121,Amazon.com,purchase,2014-01-22,"Status Indicator Sm",203,,Retail
223763321,other,purchase,2014-02-25,"Status Indicator Sm",203,,Retail
219108121,"Distrib A",purchase,2013-10-23,"Status Indicator Sm",203,,"Dist Partners"
221946781,Amazon.com,purchase,2014-01-22,"Status Indicator Sm",203,,Retail
223798741,other,purchase,2014-03-21,"Status Indicator Sm",203,,Retail
222220527,"Flagship Stores",purchase,2014-04-17,"Status Indicator Sm",203,,"Holographic Commerce"
223394953,"Distrib B",purchase,2013-12-04,"Status Indicator Sm",203,,"Dist Partners"
224690313,other,purchase,2014-01-03,"Status Indicator Sm",203,,"Dist Partners"
222781681,Thayer,purchase,2013-12-17,"Status Indicator Sm",203,,"Dist Partners"
222306041,Thayer,purchase,2013-10-18,"Status Indicator Sm",203,,"Dist Partners"
222938541,Southern,purchase,2013-11-20,"Status Indicator Sm",203,,Retail
223044801,"Best Buy",purchase,2013-11-22,"Status Indicator Sm",203,,Retail
223348401,other,purchase,2013-11-29,"Status Indicator Sm",203,,Retail
220519355,"Distrib A",purchase,2013-12-06,"Status Indicator Sm",203,,"Dist Partners"
223298307,"Flagship Stores",purchase,2014-08-04,"Status Indicator Sm",203,,"Holographic Commerce"
223961167,"Electronic Exp",purchase,2014-02-21,"Status Indicator Sm",203,,"Dist Partners"
224421121,"Flagship Stores",purchase,2014-04-28,"Status Indicator Sm",203,,"Holographic Commerce"
218762523,"Distrib B",purchase,2014-03-07,"Status Indicator Sm",203,,"Dist Partners"
222307053,online,purchase,2013-11-25,"Status Indicator Sm",203,,"Dist Partners"
221557161,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
222802933,"Best Buy",purchase,2013-09-18,"Status Indicator Sm",203,,Retail
223384833,Target,purchase,2013-09-27,"Status Indicator Sm",203,,Retail
218905215,Target,purchase,2013-09-13,"Status Indicator Sm",203,,Retail
218905215,Target,purchase,2013-09-23,"Status Indicator Sm",203,,Retail
218905215,Target,purchase,2013-11-26,"Status Indicator Sm",203,,Retail
218905215,Target,purchase,2013-11-26,"Status Indicator Sm",203,,Retail
223495141,"Computer Discounter",purchase,2013-10-21,"Status Indicator Sm",203,,"Dist Partners"
224300187,"Flagship Stores",purchase,2014-04-23,"Status Indicator Sm",203,,"Holographic Commerce"
223247707,other,purchase,2013-11-13,"Status Indicator Sm",203,,"Dist Partners"
224107907,Southern,purchase,2014-03-21,"Status Indicator Sm",203,,Retail
221440275,other,purchase,2014-03-13,"Status Indicator Sm",203,,Retail
222989647,"Electronic Exp",purchase,2013-11-25,"Status Indicator Sm",203,,"Dist Partners"
222989647,"Electronic Exp",purchase,2014-02-20,"Status Indicator Sm",203,,"Dist Partners"
223763827,Thayer,purchase,2014-01-14,"Status Indicator Sm",203,,"Dist Partners"
224077547,"Flagship Stores",purchase,2014-04-29,"Status Indicator Sm",203,,"Holographic Commerce"
224820861,"Flagship Stores",purchase,2014-05-29,"Status Indicator Sm",203,,"Holographic Commerce"
222721467,other,purchase,2013-11-12,"Status Indicator Sm",203,,Online
223865027,"Electronic Exp",purchase,2014-02-05,"Status Indicator Sm",203,,"Dist Partners"
224801127,"Flagship Stores",purchase,2014-07-04,"Status Indicator Sm",203,,"Holographic Commerce"
224507141,"Flagship Stores",purchase,2014-05-16,"Status Indicator Sm",203,,"Holographic Commerce"
225134581,"Flagship Stores",purchase,2014-10-02,"Status Indicator Sm",203,,"Holographic Commerce"
225104221,"Flagship Stores",purchase,2014-09-29,"Status Indicator Sm",203,,"Holographic Commerce"
222503887,"Flagship Stores",purchase,2014-08-29,"Status Indicator Sm",203,,"Holographic Commerce"
219943021,"Flagship Stores",purchase,2014-08-22,"Status Indicator Sm",203,,"Holographic Commerce"
223257321,DSG,purchase,2013-11-18,"Status Indicator Sm",203,,Retail
223525501,DSG,purchase,2014-03-24,"Status Indicator Sm",203,,Retail
223712721,Southern,purchase,2014-01-16,"Status Indicator Sm",203,,Retail
223712721,Southern,purchase,2014-01-16,"Status Indicator Sm",203,,Retail
219356061,other,purchase,2013-10-29,"Status Indicator Sm",203,,Online
219356061,other,purchase,2013-11-19,"Status Indicator Sm",203,,Online
224715107,"Flagship Stores",purchase,2014-04-02,"Status Indicator Sm",203,,"Holographic Commerce"
221577907,"Flagship Stores",purchase,2014-03-31,"Status Indicator Sm",203,,"Holographic Commerce"
223303367,Target,purchase,2013-09-13,"Status Indicator Sm",203,,Retail
223303367,"Flagship Stores",purchase,2014-04-09,"Status Indicator Sm",203,,"Holographic Commerce"
220413095,Target,purchase,2013-11-12,"Status Indicator Sm",203,,Retail
224643761,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
224973167,"Flagship Stores",purchase,2014-08-13,"Status Indicator Sm",203,,"Holographic Commerce"
224643761,"Flagship Stores",purchase,2014-04-14,"Status Indicator Sm",203,,"Holographic Commerce"
223075161,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
224740407,"Flagship Stores",purchase,2014-08-08,"Status Indicator Sm",203,,"Holographic Commerce"
222205347,"Computer Discounter",purchase,2013-11-27,"Status Indicator Sm",203,,"Dist Partners"
223374207,"Best Buy",purchase,2013-11-21,"Status Indicator Sm",203,,Retail
224012273,Southern,purchase,2014-03-24,"Status Indicator Sm",203,,Retail
224012273,Southern,purchase,2014-03-24,"Status Indicator Sm",203,,Retail
221213081,other,purchase,2013-12-17,"Status Indicator Sm",203,,Retail
223490081,Amazon.com,purchase,2013-12-17,"Status Indicator Sm",203,,Retail
221587521,DSG,purchase,2013-10-25,"Status Indicator Sm",203,,Retail
223652001,"Distrib C",purchase,2014-01-09,"Status Indicator Sm",203,,Retail
223773441,other,purchase,2014-02-04,"Status Indicator Sm",203,,Retail
219476995,"Distrib A",purchase,2013-12-06,"Status Indicator Sm",203,,"Dist Partners"
221658361,"Distrib A",purchase,2013-11-28,"Status Indicator Sm",203,,"Dist Partners"
219148095,online,purchase,2014-03-03,"Status Indicator Sm",203,,"Dist Partners"
219476995,"Best Buy",purchase,2013-09-17,"Status Indicator Sm",203,,Retail
223808861,online,purchase,2014-02-19,"Status Indicator Sm",203,,"Dist Partners"
219309003,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
223050367,"Flagship Stores",purchase,2014-04-25,"Status Indicator Sm",203,,"Holographic Commerce"
224123087,"Flagship Stores",purchase,2014-04-25,"Status Indicator Sm",203,,"Holographic Commerce"
223951047,"Flagship Stores",purchase,2014-06-06,"Status Indicator Sm",203,,"Holographic Commerce"
224446421,"Flagship Stores",purchase,2014-05-16,"Status Indicator Sm",203,,"Holographic Commerce"
223424807,online,purchase,2013-12-06,"Status Indicator Sm",203,,"Dist Partners"
224017333,"Distrib A",purchase,2014-01-31,"Status Indicator Sm",203,,"Dist Partners"
223054921,online,purchase,2014-01-24,"Status Indicator Sm",203,,"Dist Partners"
219183515,other,purchase,2014-01-24,"Status Indicator Sm",203,,"Dist Partners"
222963841,online,purchase,2013-11-25,"Status Indicator Sm",203,,"Dist Partners"
223753201,other,purchase,2014-02-07,"Status Indicator Sm",203,,"Dist Partners"
224846667,"Flagship Stores",purchase,2014-08-14,"Status Indicator Sm",203,,"Holographic Commerce"
224846667,"Flagship Stores",purchase,2014-08-14,"Status Indicator Sm",203,,"Holographic Commerce"
224335607,"Flagship Stores",purchase,2014-04-02,"Status Indicator Sm",203,,"Holographic Commerce"
224720167,"Flagship Stores",purchase,2014-05-29,"Status Indicator Sm",203,,"Holographic Commerce"
225142171,"Flagship Stores",purchase,2014-07-25,"Status Indicator Sm",203,,"Holographic Commerce"
223485021,online,purchase,2013-12-11,"Status Indicator Sm",203,,Online
222989141,DSG,purchase,2013-10-25,"Status Indicator Sm",203,,Retail
223889821,online,purchase,2014-03-17,"Status Indicator Sm",203,,Online
223910061,Amazon.com,purchase,2014-03-25,"Status Indicator Sm",203,,Retail
223186481,"Distrib A",purchase,2013-11-28,"Status Indicator Sm",203,,"Dist Partners"
223889821,online,purchase,2014-03-17,"Status Indicator Sm",203,,Online
224588607,"Flagship Stores",purchase,2014-06-18,"Status Indicator Sm",203,,"Holographic Commerce"
224588607,"Flagship Stores",purchase,2014-06-05,"Status Indicator Sm",203,,"Holographic Commerce"
221592581,"Flagship Stores",purchase,2014-05-01,"Status Indicator Sm",203,,"Holographic Commerce"
225074367,"Flagship Stores",purchase,2014-09-05,"Status Indicator Sm",203,,"Holographic Commerce"
224213661,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
222205347,"Computer Discounter",purchase,2013-11-27,"Status Indicator Sm",203,,"Dist Partners"
222205347,"Computer Discounter",purchase,2013-11-27,"Status Indicator Sm",203,,"Dist Partners"
223111087,online,purchase,2014-03-03,"Status Indicator Sm",203,,"Dist Partners"
222832787,"Flagship Stores",purchase,2014-05-07,"Status Indicator Sm",203,,"Holographic Commerce"
219644481,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
223303367,"Flagship Stores",purchase,2014-05-12,"Status Indicator Sm",203,,"Holographic Commerce"
223029115,Amazon.com,purchase,2013-10-25,"Status Indicator Sm",203,,Retail
224223781,"Flagship Stores",purchase,2014-05-02,"Status Indicator Sm",203,,"Holographic Commerce"
223662627,Amazon.com,purchase,2014-02-11,"Status Indicator Sm",203,,Retail
223449095,"Distrib A",purchase,2013-12-06,"Status Indicator Sm",203,,"Dist Partners"
221147807,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
220696455,"Distrib A",purchase,2014-01-30,"Status Indicator Sm",203,,"Dist Partners"
221359315,Apley,purchase,2013-12-16,"Status Indicator Sm",203,,Retail
221359315,Apley,purchase,2014-01-16,"Status Indicator Sm",203,,Retail
225134581,"Flagship Stores",purchase,2014-10-02,"Status Indicator Sm",203,,"Holographic Commerce"
224982781,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
224972661,"Flagship Stores",purchase,2014-07-03,"Status Indicator Sm",203,,"Holographic Commerce"
223763827,Thayer,purchase,2014-01-14,"Status Indicator Sm",203,,"Dist Partners"
223784067,"Electronic Exp",purchase,2014-02-12,"Status Indicator Sm",203,,"Dist Partners"
222721467,other,purchase,2013-10-29,"Status Indicator Sm",203,,Online
223784067,"Flagship Stores",purchase,2014-04-02,"Status Indicator Sm",203,,"Holographic Commerce"
225104221,"Flagship Stores",purchase,2014-09-29,"Status Indicator Sm",203,,"Holographic Commerce"
221470635,"Distrib A",purchase,2014-02-05,"Status Indicator Sm",203,,"Dist Partners"
222281247,"Flagship Stores",purchase,2014-07-08,"Status Indicator Sm",203,,"Holographic Commerce"
224644267,"Flagship Stores",purchase,2014-06-13,"Status Indicator Sm",203,,"Holographic Commerce"
224644267,"Flagship Stores",purchase,2014-06-18,"Status Indicator Sm",203,,"Holographic Commerce"
224279947,"Flagship Stores",purchase,2014-04-14,"Status Indicator Sm",203,,"Holographic Commerce"
224826427,online,purchase,2014-02-19,"Status Indicator Sm",203,,"Dist Partners"
223874641,"Flagship Stores",purchase,2014-07-14,"Status Indicator Sm",203,,"Holographic Commerce"
224421121,"Flagship Stores",purchase,2014-04-28,"Status Indicator Sm",203,,"Holographic Commerce"
223612027,Southern,purchase,2013-11-20,"Status Indicator Sm",203,,Retail
223612027,Southern,purchase,2014-01-13,"Status Indicator Sm",203,,Retail
223612027,Southern,purchase,2014-01-13,"Status Indicator Sm",203,,Retail
221576895,"Distrib A",purchase,2013-11-18,"Status Indicator Sm",203,,"Dist Partners"
223657061,"Flagship Stores",purchase,2014-05-24,"Status Indicator Sm",203,,"Holographic Commerce"
223414687,"Computer Discounter",purchase,2013-12-19,"Status Indicator Sm",203,,"Dist Partners"
224188867,"Computer Discounter",purchase,2013-12-19,"Status Indicator Sm",203,,"Dist Partners"
223819487,"Flagship Stores",purchase,2014-04-09,"Status Indicator Sm",203,,"Holographic Commerce"
225059187,"Flagship Stores",purchase,2014-09-03,"Status Indicator Sm",203,,"Holographic Commerce"
222635447,"Flagship Stores",purchase,2014-04-18,"Status Indicator Sm",203,,"Holographic Commerce"
224877027,"Flagship Stores",purchase,2014-07-31,"Status Indicator Sm",203,,"Holographic Commerce"
224816307,"Flagship Stores",purchase,2014-08-04,"Status Indicator Sm",203,,"Holographic Commerce"
224527887,"Flagship Stores",purchase,2014-06-11,"Status Indicator Sm",203,,"Holographic Commerce"
224588101,"Flagship Stores",purchase,2014-06-09,"Status Indicator Sm",203,,"Holographic Commerce"
224780887,"Flagship Stores",purchase,2014-05-26,"Status Indicator Sm",203,,"Holographic Commerce"
224694867,"Flagship Stores",purchase,2014-07-14,"Status Indicator Sm",203,,"Holographic Commerce"
224360401,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
224360401,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
224300187,"Flagship Stores",purchase,2014-04-23,"Status Indicator Sm",203,,"Holographic Commerce"
222827727,other,purchase,2013-10-28,"Status Indicator Sm",203,,Retail
224968107,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
222908687,"Distrib A",purchase,2013-10-22,"Status Indicator Sm",203,,"Dist Partners"
224026947,online,purchase,2013-12-19,"Status Indicator Sm",203,,Online
223075161,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
224643761,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
221314281,"Flagship Stores",purchase,2014-04-02,"Status Indicator Sm",203,,"Holographic Commerce"
224624027,"Flagship Stores",purchase,2014-06-11,"Status Indicator Sm",203,,"Holographic Commerce"
222615207,other,purchase,2013-09-30,"Status Indicator Sm",203,,Other
224624027,"Flagship Stores",purchase,2014-04-02,"Status Indicator Sm",203,,"Holographic Commerce"
224421627,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
224285007,"Flagship Stores",purchase,2014-04-03,"Status Indicator Sm",203,,"Holographic Commerce"
222761947,"online partner",purchase,2013-10-25,"Status Indicator Sm",203,,Online
224335607,"Flagship Stores",purchase,2014-04-02,"Status Indicator Sm",203,,"Holographic Commerce"
224360907,"Flagship Stores",purchase,2014-04-02,"Status Indicator Sm",203,,"Holographic Commerce"
224664001,"Flagship Stores",purchase,2014-03-31,"Status Indicator Sm",203,,"Holographic Commerce"
219993621,"Flagship Stores",purchase,2014-04-09,"Status Indicator Sm",203,,"Holographic Commerce"
223677807,Target,purchase,2013-09-27,"Status Indicator Sm",203,,Retail
224664001,"Flagship Stores",purchase,2014-03-31,"Status Indicator Sm",203,,"Holographic Commerce"
