user_id,BaseStation,LaunchButton,StatusIndicatorSm,StatusIndicatorLg,StatusIndicatorMd,Dashboard,Alarm,DashboardMonitor,SignalAmplifier,SpyCamera,Remote,CouponCode1,CouponCode2,CouponCode3
220655975,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220662553,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220670649,0,1,4,0,0,0,0,0,0,1,0,0,0,0
220672167,0,0,0,0,0,0,0,1,0,0,0,0,0,0
220673179,0,1,0,0,0,0,0,1,0,0,0,0,0,0
220675203,0,0,0,1,0,0,0,0,0,0,0,0,0,0
220678745,0,0,0,1,0,0,0,0,0,0,0,0,0,0
220682287,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220684311,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220687853,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220696455,0,0,3,0,0,0,0,0,0,0,0,0,0,0
220699491,0,0,0,0,0,0,0,1,0,0,0,0,0,0
220701515,0,0,0,0,0,2,0,0,0,0,0,0,0,0
220702527,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220703033,0,0,0,0,0,1,0,0,0,0,0,0,0,0
220712141,0,0,2,0,0,0,0,0,0,0,0,0,0,0
220728333,0,0,5,0,0,0,0,0,0,0,0,0,0,0
220731369,0,1,3,0,0,0,1,0,0,0,0,0,0,0
220738959,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220743513,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220754645,0,0,0,1,0,0,0,0,0,0,0,0,0,0
220757681,0,1,3,0,2,1,0,0,0,1,0,0,0,0
220764765,0,0,0,0,1,0,0,0,0,0,0,0,0,0
220772861,0,1,0,0,3,1,0,0,0,0,0,0,0,0
220777921,0,0,0,1,0,0,0,0,0,0,0,0,0,0
220830545,0,0,0,0,1,0,0,3,0,0,0,0,0,0
220831051,0,0,0,0,0,1,0,0,0,0,0,0,0,0
220840665,0,0,0,0,0,0,0,1,0,0,0,0,0,0
220845725,0,0,0,0,0,0,1,5,0,0,0,0,0,0
220848255,0,1,0,0,0,0,1,1,0,0,0,0,0,0
220850279,0,1,0,0,0,0,0,0,0,0,0,0,0,0
220851797,0,0,0,0,1,0,0,0,0,0,0,0,0,0
220855845,0,2,2,1,0,0,1,0,0,0,0,0,0,0
220859893,0,1,0,0,1,0,0,0,0,0,0,0,0,0
220862423,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220864953,0,1,0,0,1,0,0,0,0,0,0,0,0,0
220868495,0,0,0,0,1,0,0,0,0,0,0,0,0,0
220871531,0,0,0,0,1,0,0,0,0,0,0,0,0,0
220877097,0,0,0,0,0,2,0,1,1,0,0,0,0,0
220882157,0,0,1,1,0,0,0,0,0,0,0,0,0,0
220884181,0,1,0,0,0,0,0,0,0,0,0,0,0,0
220885699,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220887217,0,0,0,0,1,0,0,0,0,0,0,0,0,0
220888735,0,0,0,0,0,1,0,0,0,0,0,0,0,0
220900373,0,1,2,0,1,0,1,1,0,0,0,0,0,0
220901385,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220902397,0,0,0,0,0,1,0,0,0,0,0,0,0,0
220905939,0,0,1,0,0,1,0,1,0,0,0,0,0,0
220916059,0,4,4,3,9,42,2,66,0,1,0,0,1,0
220916565,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220923143,0,1,1,0,0,0,1,0,0,0,0,1,0,1
220924661,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220931239,0,2,1,2,1,1,1,1,0,0,0,0,0,0
220933769,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220937311,0,0,0,2,0,0,0,0,0,0,0,0,0,0
220943383,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220944901,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220948443,0,0,0,0,2,0,0,0,0,0,0,0,0,0
220948949,0,0,0,0,1,0,0,0,0,0,0,0,0,0
220957551,0,0,0,0,0,1,0,0,0,0,0,0,0,0
220958057,0,1,4,1,2,0,2,0,0,0,0,0,0,0
220972731,0,1,2,1,0,0,1,0,0,0,0,0,0,0
220973237,0,0,0,0,0,0,0,7,0,0,0,0,0,0
220976779,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220988923,0,0,0,1,0,0,0,0,0,0,0,0,0,0
220991453,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220994489,0,0,0,0,0,1,0,1,0,0,0,0,0,0
220995501,0,1,0,1,0,0,0,0,0,0,0,0,0,0
220996007,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220997019,0,1,0,0,0,0,1,0,0,0,0,0,0,0
221002079,0,0,2,0,1,0,0,0,0,0,0,0,0,0
221005621,0,0,0,0,0,1,0,1,0,0,0,0,0,0
221009669,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221016247,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221024343,0,1,0,0,0,0,0,0,0,0,0,0,0,0
221030921,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221032439,0,0,0,0,0,0,0,1,0,0,0,0,0,0
221034463,0,0,0,2,0,1,0,0,0,0,0,0,0,0
221041547,0,1,0,0,0,0,0,0,0,0,0,0,0,0
221042559,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221043571,0,0,0,1,0,1,0,0,1,0,0,0,0,0
221051667,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221070389,0,0,1,0,1,0,0,0,0,0,0,0,0,0
221075955,0,1,0,0,0,0,0,1,0,0,0,0,0,0
221076461,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221082027,0,2,4,0,0,0,0,0,0,0,0,0,0,0
221085063,0,0,1,1,0,0,0,0,0,0,0,0,0,0
221085569,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221109857,0,0,1,1,1,0,0,0,0,0,0,0,0,0
221129085,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221130603,0,0,0,0,0,0,0,0,0,1,0,0,0,0
221131109,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221132121,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221133133,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221135663,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221142747,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221145277,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221147807,0,1,3,1,0,0,0,0,0,0,0,0,0,0
221149325,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221151855,0,0,2,0,0,0,0,0,0,0,0,0,0,0
221152361,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221154385,0,1,2,0,0,0,1,0,0,0,0,0,0,0
221155397,0,1,1,0,0,1,0,0,0,0,0,0,0,0
221155903,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221156915,0,0,3,0,0,0,0,1,0,0,0,0,0,0
221168047,0,0,0,0,0,0,0,1,0,0,0,0,0,0
221172601,0,0,1,1,0,0,0,0,0,0,0,0,0,0
221181709,0,0,2,0,1,2,0,0,0,0,0,0,0,0
221182721,0,1,1,0,0,0,1,0,0,0,0,1,0,0
221185251,0,0,0,6,0,0,0,0,0,0,0,0,0,0
221187781,0,1,1,0,1,1,0,1,0,0,0,0,0,0
221203467,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221205491,0,1,0,0,0,0,0,0,0,0,0,0,0,0
221207009,0,0,1,0,0,1,0,0,0,0,0,0,0,0
221207515,0,2,1,1,4,0,1,0,0,0,0,0,0,0
221208021,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221213081,0,0,2,0,0,0,0,0,0,0,0,0,0,0
221216623,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221224719,0,0,2,0,0,0,0,0,0,0,0,0,0,1
221227755,0,1,2,0,0,0,0,0,0,0,0,0,0,0
221230791,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221234839,0,0,0,1,1,0,0,0,0,0,0,0,0,0
221237369,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221240405,0,0,3,0,0,0,1,0,0,0,0,0,0,0
221250019,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221253561,0,1,0,0,0,0,0,0,0,0,0,0,0,0
221258621,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221262669,0,0,3,0,0,0,0,0,0,0,0,0,0,0
221265705,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221267729,0,1,0,0,1,0,0,0,0,0,0,0,0,0
221268741,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221269753,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221270259,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221274307,0,0,0,0,0,0,0,1,0,0,0,0,0,0
221277849,0,1,1,0,1,0,0,0,0,0,0,0,0,0
221278861,0,0,2,0,0,0,0,0,0,0,0,0,0,0
221279873,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221283415,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221286957,0,0,1,1,0,0,0,0,0,0,0,0,0,0
221287969,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221302137,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221305173,0,0,2,0,0,2,0,1,0,0,0,0,0,0
221307197,0,0,0,1,1,0,0,0,1,0,0,0,0,0
221311245,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221311751,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221314281,0,0,2,1,1,0,1,0,0,0,0,0,0,0
221321365,0,3,1,1,0,0,0,0,0,0,0,0,0,0
221327943,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221333509,0,0,2,1,0,0,1,0,0,0,0,0,0,0
221334521,0,0,0,1,2,0,0,0,0,0,0,0,0,0
221340087,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221342111,0,1,1,1,4,0,1,0,0,0,0,0,0,0
221349701,0,0,0,1,0,1,0,0,0,0,0,0,0,0
221353243,0,0,0,0,0,0,0,3,0,0,0,0,0,0
221354255,0,0,2,1,1,1,1,2,0,0,0,0,0,0
221359315,0,0,3,0,0,0,0,0,0,0,0,0,0,1
221361845,0,0,1,0,0,1,0,0,0,0,0,0,0,0
221365893,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221373483,0,1,1,0,0,0,0,0,0,0,0,0,0,0
221375507,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221376519,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221379049,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221380061,0,0,1,0,1,0,0,0,0,0,0,0,0,0
221382085,0,0,1,0,0,0,0,8,0,0,0,0,0,0
221384615,0,0,2,0,0,0,0,0,0,0,0,0,0,0
221386133,0,2,4,0,0,1,0,0,0,0,0,0,0,0
221387651,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221388663,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221389169,0,0,2,0,0,0,0,0,0,0,0,0,0,0
221392711,0,0,1,0,3,0,0,0,0,0,0,0,0,1
221396253,0,1,0,0,0,0,0,0,0,0,0,0,0,0
221399795,0,0,1,2,0,0,0,0,0,0,0,0,0,0
221401313,0,1,1,1,0,1,0,1,0,0,0,0,0,0
221403337,0,1,0,0,0,1,0,3,0,0,0,0,0,0
221403843,0,0,0,0,1,1,0,0,0,0,0,0,0,0
221409409,0,1,0,0,0,0,0,2,0,0,0,0,0,0
221411939,0,1,0,0,0,0,0,0,0,0,0,0,0,0
221412951,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221415987,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221419023,0,0,0,1,0,0,0,0,1,0,0,0,0,0
221423071,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221426613,0,1,0,0,0,0,0,2,0,1,0,0,0,0
221430661,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221431673,0,0,3,1,0,0,0,0,0,0,0,0,0,0
221433697,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221434203,0,1,2,0,1,0,0,0,0,0,0,0,2,0
221439769,0,1,0,0,2,0,0,1,0,0,0,0,0,0
221440275,0,1,1,1,1,0,1,0,0,0,0,0,0,1
221445335,0,0,0,0,0,3,0,0,0,0,0,0,0,0
221449889,0,0,0,0,0,1,2,1,0,0,0,0,0,0
221454443,0,0,1,0,0,0,0,1,0,0,0,0,0,0
221455455,0,0,2,0,0,0,0,0,0,0,0,0,0,0
221456467,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221461021,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221465575,0,0,1,0,1,0,0,0,0,0,0,2,0,0
221466081,0,1,0,0,0,0,0,0,0,0,0,0,0,0
221470635,0,0,2,1,0,0,0,0,0,0,0,0,0,0
221480249,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221481767,0,1,0,0,0,0,0,0,0,0,0,0,0,0
221482273,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221485815,0,0,0,0,2,0,0,0,0,0,0,0,0,0
221487333,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221490369,0,0,1,0,1,0,0,0,0,0,0,0,0,0
221491381,0,0,0,0,3,0,0,0,0,0,0,0,0,0
221492899,0,0,1,3,0,0,0,0,1,0,0,0,0,0
221493911,0,2,0,0,0,0,2,0,0,0,0,0,0,0
221495935,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221496947,0,0,3,0,1,0,0,0,0,0,0,0,0,0
221498465,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221501501,0,1,0,0,0,0,0,0,0,0,0,0,0,0
221502007,0,1,0,0,2,0,0,0,0,0,0,0,0,0
221510103,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221510609,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221511621,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221513139,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221514657,0,0,0,0,0,0,0,2,0,0,0,0,0,0
221515163,0,1,3,0,0,0,0,0,0,0,0,0,0,0
221517693,0,1,0,0,1,0,0,0,0,0,0,0,0,0
221520223,0,0,1,0,0,0,0,1,0,0,0,0,0,0
221522247,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221527813,0,0,5,0,1,0,0,0,0,0,0,0,0,0
221528825,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221530343,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221533379,0,0,1,0,1,0,0,0,0,0,0,0,0,0
221534391,0,0,3,0,0,0,0,0,0,0,0,0,1,2
221539957,0,0,0,2,0,0,0,0,0,0,0,0,0,0
221541475,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221546029,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221546535,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221554631,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221555643,0,0,1,1,1,0,0,0,0,0,0,0,0,0
221556655,0,0,0,1,0,1,0,0,0,0,0,0,0,0
221557161,0,0,2,0,0,0,0,0,0,0,0,0,0,0
221559691,0,0,1,0,0,0,0,0,0,1,0,0,0,0
221560703,0,3,2,0,0,0,1,0,0,1,0,2,2,1
221563739,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221565257,0,0,0,0,1,1,0,0,0,0,0,0,0,0
221566269,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221571329,0,0,0,2,0,0,0,0,0,0,0,0,0,0
221573859,0,0,1,0,1,0,0,0,0,0,0,0,0,0
221574365,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221576389,0,1,0,0,0,0,1,0,0,0,0,0,0,0
221576895,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221577907,0,0,2,0,0,0,0,0,0,0,0,0,0,0
221581955,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221582461,0,1,0,1,0,1,0,0,0,0,0,0,0,0
221583473,0,1,0,0,0,0,0,0,0,0,0,0,0,0
221583979,0,1,1,0,1,1,0,0,0,0,0,0,0,0
221585497,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221587521,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221591569,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221592581,0,1,3,0,1,0,0,0,0,0,0,0,0,0
221595111,0,0,0,1,0,1,0,0,0,0,0,0,0,0
221596629,0,1,0,0,0,0,0,0,0,0,0,0,0,0
221599665,0,0,2,0,0,0,0,0,0,0,0,0,0,0
221600677,0,0,2,0,1,0,0,0,0,0,0,0,0,0
221605737,0,0,1,0,1,0,0,0,0,0,0,0,0,0
221606749,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221608267,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221615351,0,1,1,0,0,0,1,0,0,0,0,0,0,0
221619905,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221622435,0,0,2,0,0,0,0,0,0,0,0,0,0,0
221624459,0,1,2,0,1,0,0,0,0,1,0,0,0,0
221627495,0,0,0,0,2,0,0,0,0,0,0,0,0,0
221630025,0,0,5,0,0,0,1,0,1,0,0,0,0,0
221630531,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221634579,0,0,1,0,0,1,0,0,0,0,0,0,0,0
221635085,0,0,0,2,0,0,0,0,0,0,0,0,0,0
221639639,0,0,0,1,1,0,0,1,0,1,0,0,0,0
221640145,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221646723,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221647229,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221652795,0,0,1,1,2,0,0,0,0,0,0,0,0,0
221654819,0,0,1,2,0,0,0,0,0,0,0,0,0,0
221656337,0,1,0,0,0,0,0,0,0,0,0,0,0,0
221656843,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221658361,0,0,3,0,1,0,0,0,0,0,0,0,0,0
221659373,0,1,0,1,0,0,0,0,0,0,0,0,0,0
221662915,0,1,2,0,0,0,0,0,0,1,0,0,0,0
221663421,0,1,0,0,1,0,0,0,0,0,0,0,0,0
221664433,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221665445,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221674047,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221676071,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221677083,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221681131,0,1,2,0,1,0,0,0,0,0,0,0,0,0
221682649,0,2,2,0,0,2,0,3,0,1,0,0,0,0
221683661,0,1,2,0,0,0,1,0,1,0,0,0,0,0
221684167,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221685179,0,0,0,1,1,0,0,0,0,0,0,0,0,0
221685685,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221687203,0,0,0,0,1,1,0,0,0,0,0,0,0,0
221687709,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221690745,0,1,0,0,0,0,1,0,0,0,0,0,0,0
221691757,0,1,2,0,0,0,1,0,0,0,0,0,0,0
221692263,0,0,0,0,0,0,0,4,0,0,0,0,0,0
221693275,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221694287,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221694793,0,0,0,0,0,0,0,1,0,0,0,0,0,0
221695299,0,0,0,0,0,0,0,1,0,0,0,0,0,0
221696817,0,0,1,1,0,0,0,0,0,0,0,0,0,0
221697323,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221698841,0,0,2,2,0,0,0,0,0,0,0,0,0,0
221702383,0,0,0,1,0,1,0,0,0,0,0,0,0,0
221703395,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221705419,0,0,2,0,0,0,0,0,0,0,0,0,0,0
221709467,0,0,2,0,1,0,0,0,0,0,0,0,0,0
221710479,0,0,0,0,2,1,0,2,0,0,0,0,0,0
221711491,0,0,3,3,2,1,0,1,1,0,0,0,0,0
221713515,0,1,0,0,0,1,0,0,0,0,0,0,0,0
221714527,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221717563,0,0,2,0,1,1,0,0,0,0,0,0,0,0
221718069,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221718575,0,0,0,1,0,1,0,0,0,0,0,0,0,0
221720093,0,0,1,0,1,0,0,0,0,0,0,0,0,0
221721611,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221724141,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221725659,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221727177,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221730719,0,0,1,1,0,0,0,0,0,0,0,0,0,0
221732743,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221733249,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221733755,0,0,3,0,0,0,0,0,0,0,0,0,0,0
221736791,0,0,0,1,1,0,0,0,0,0,0,0,0,0
221737803,0,0,0,0,0,1,0,9,0,0,0,0,0,0
221738309,0,1,0,1,0,0,0,0,0,0,0,0,0,0
221738815,0,1,2,1,0,0,1,1,0,0,0,0,0,0
221739827,0,0,0,0,2,1,0,0,0,0,0,0,0,0
221744381,0,0,0,0,0,0,0,6,0,0,0,0,0,0
221746911,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221751465,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221755007,0,1,2,0,1,0,0,0,0,0,0,0,0,0
221758043,0,0,0,0,0,0,2,0,0,0,0,0,0,0
221759561,0,1,0,0,0,0,0,1,0,0,0,0,0,0
221760067,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221761079,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221761585,0,0,0,0,0,0,0,4,0,0,0,0,0,0
221762091,0,0,0,0,1,1,0,0,0,0,0,0,0,0
221766139,0,0,0,0,0,1,0,9,0,0,0,0,0,0
221766645,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221769175,0,0,1,0,4,1,0,0,0,0,1,0,0,0
221771199,0,0,1,0,1,0,0,0,0,0,0,0,0,0
221774741,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221775247,0,0,0,3,1,1,0,3,0,0,0,0,0,0
221777271,0,0,0,1,1,0,0,0,0,0,0,0,0,0
221778283,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221778789,0,0,1,1,1,0,0,0,0,0,0,0,0,0
221782331,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221782837,0,0,0,2,0,0,0,0,0,0,0,0,0,0
221783849,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221784355,0,0,1,0,1,0,0,0,0,0,0,0,0,0
221785873,0,0,1,0,1,0,0,0,0,0,0,0,0,0
221786885,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221787391,0,0,0,0,2,0,0,0,0,0,0,0,0,0
221787897,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221793463,0,0,0,0,0,3,0,0,0,0,0,0,0,0
221793969,0,0,0,1,0,1,0,1,0,0,0,0,0,0
221795993,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221797511,0,0,0,0,0,1,0,2,0,1,1,0,0,0
221798017,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221799029,0,2,1,2,3,1,2,0,0,0,0,0,0,0
221800041,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221800547,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221801053,0,0,0,0,0,0,0,2,0,0,0,0,0,0
221802065,0,1,1,1,1,0,0,0,0,0,0,0,0,0
221802571,0,1,1,0,0,0,0,1,0,1,0,0,0,0
221804089,0,1,0,0,1,0,1,0,0,0,0,0,0,0
221804595,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221805607,0,1,1,2,0,0,0,0,0,0,0,0,0,0
221806113,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221808137,0,1,1,0,0,1,0,0,0,0,0,0,0,0
221809149,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221809655,0,1,0,1,0,0,0,0,0,0,0,0,0,0
221810161,0,0,0,0,1,1,0,0,0,0,0,0,0,0
221810667,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221811679,0,1,0,2,0,0,1,0,0,0,0,0,0,0
221812185,0,0,0,0,2,0,0,0,0,0,0,0,0,0
221813197,0,0,0,2,0,0,0,0,0,0,0,0,0,0
221813703,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221816739,0,1,1,0,1,0,0,0,0,1,0,0,0,0
221817245,0,0,0,0,0,3,0,0,0,0,0,0,0,0
221818763,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221819775,0,1,0,1,0,0,0,0,0,0,0,0,0,0
221820787,0,0,0,1,0,8,0,3,0,0,0,0,0,0
221822305,0,1,0,0,0,0,1,0,0,0,0,0,0,0
221823823,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221824329,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221824835,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221825341,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221827365,0,0,0,0,0,0,0,1,0,0,0,0,0,0
221827871,0,0,0,0,1,0,0,0,0,0,0,0,0,0
221830401,0,0,1,1,1,0,0,0,0,0,0,0,0,0
221830907,0,2,6,1,1,1,2,0,0,0,0,0,0,0
221833943,0,0,0,0,0,0,0,3,0,0,0,0,0,0
221836473,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221836979,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221837485,0,0,0,1,1,0,0,0,1,0,0,0,0,0
221839509,0,1,0,0,3,0,1,1,0,0,0,0,0,0
221840521,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221841027,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221842545,0,0,0,1,0,2,0,0,0,0,0,0,0,0
221843051,0,0,0,0,0,1,0,2,0,0,0,0,0,0
221844569,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221845075,0,0,0,0,0,0,0,1,0,0,0,0,0,0
221845581,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221846087,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221847099,0,1,0,0,0,0,1,1,0,0,0,0,0,0
221848111,0,0,2,0,0,0,0,0,0,0,1,0,0,0
221849629,0,1,0,0,0,0,0,3,0,0,0,0,0,0
221850641,0,2,2,3,3,0,0,0,0,0,0,0,0,0
221851147,0,0,0,2,0,0,0,0,0,0,0,0,0,0
221851653,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221852159,0,1,0,0,2,0,0,1,0,0,0,0,0,0
221852665,0,1,1,0,0,0,0,0,0,0,0,0,0,0
221853171,0,0,0,1,0,0,0,0,0,0,0,0,0,0
221856207,0,0,0,0,0,2,0,2,0,0,0,0,0,0
221856713,0,0,0,0,0,3,0,1,0,0,0,0,0,0
221859243,0,0,0,0,0,0,1,0,0,0,0,0,0,0
221859749,0,0,2,0,1,0,0,0,0,0,0,0,0,0
221860255,0,0,1,0,1,0,0,2,0,0,0,0,0,0
221860761,0,0,0,0,0,0,0,3,0,0,0,0,0,0
221861773,0,1,0,1,0,1,0,27,0,0,0,0,0,0
221862785,0,0,1,0,2,0,0,0,0,0,0,0,0,0
221863797,0,0,0,0,0,3,0,5,0,0,0,0,0,0
221864303,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221864809,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221865315,0,0,2,0,0,0,0,0,0,1,0,0,0,0
221868351,0,0,0,0,2,0,0,0,0,0,0,0,0,0
221868857,0,1,0,0,0,0,0,0,0,0,0,0,0,0
221869869,0,0,0,1,0,0,0,1,0,0,0,0,0,0
221870881,0,0,0,0,3,0,0,0,0,0,0,0,0,0
221871387,0,0,2,1,2,2,1,1,0,0,0,0,0,0
221871893,0,0,1,0,0,0,0,0,0,0,0,0,0,0
221872399,0,1,2,0,2,0,1,0,0,0,0,0,0,0
